id,name,artist_popularity,artist_genres,followers,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,84,"['boy band', 'pop', 'post-teen pop', 'talent show']",35837153,boy band,pop,post-teen pop,talent show,,,,
6KImCVD70vtIoJWnq6nGn3,Harry Styles,84,['pop'],32774246,pop,,,,,,,
6w60ExNMjs0gd4ioh7GMRI,BLP KOSHER,59,[],208183,,,,,,,,
7m0BsF0t3K9WQFgKoPejfk,ArrDee,63,['uk hip hop'],967200,uk hip hop,,,,,,,
1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,74,['pop'],9920240,pop,,,,,,,
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,85,"['piano rock', 'pop']",17314633,piano rock,pop,,,,,,
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,75,"['boy band', 'pop']",10021530,boy band,pop,,,,,,
4988ULVP4X7nco6pLh1PA2,Cimorelli,41,['viral pop'],327303,viral pop,,,,,,,
7kwEvDE8e7EBGKh5bLczqQ,Anthem Lights,51,"['channel pop', 'viral pop']",430206,channel pop,viral pop,,,,,,
1Dfl8Q32toLap2O6lggdjQ,60000isk,19,[],400,,,,,,,,
7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,74,"['boy band', 'pop']",7656691,boy band,pop,,,,,,
3vTJ5vBUIyzRORF9fxVCIW,Lucy Paz,10,[],25,,,,,,,,
3XKtycltpy1gaeny0Bdzcs,Rhett and Link,39,['antiviral pop'],120377,antiviral pop,,,,,,,
648dUUIlz7RSeg3O8CbTat,Midnite String Quartet,49,['bow pop'],51804,bow pop,,,,,,,
6jJ0s89eD6GaHleKKya26X,Katy Perry,85,['pop'],34026628,pop,,,,,,,
42QKiNCqr36B0gfgETuA9t,Tiny Tracks,26,['lullaby'],2795,lullaby,,,,,,,
7iI9Ea915C1T4GqG9vrFiD,Erez Cohen,3,[],74,,,,,,,,
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,89,"['canadian pop', 'pop']",76287946,canadian pop,pop,,,,,,
0rwGV1HhNWK2Ta4rjmlmtp,Junior Caldera,44,['trap venezolano'],41333,trap venezolano,,,,,,,
3mGCLimuzOdod4Lnegny4d,Twinkle Twinkle Little Rock Star,54,['sleep'],62918,sleep,,,,,,,
3YcYQvh90LabrI6cVQBoG4,Acoustic Heartstrings,44,[],18139,,,,,,,,
364ovD0MRp9ezaNTkRoLeA,Gavin Mikhail,39,"['piano rock', 'viral pop']",90952,piano rock,viral pop,,,,,,
5N8fU1gMvMFLKCUGjkI6Hb,Carl Runefelt,16,[],774,,,,,,,,
64KEffDW9EtZ1y2vBYgq8T,Marshmello,83,"['brostep', 'edm', 'pop', 'progressive electro house']",33733693,brostep,edm,pop,progressive electro house,,,,
7HBA3bLuJTLRvjK8NX9ZSy,Sweet Little Band,55,['musica para ninos'],69620,musica para ninos,,,,,,,
5HvzmTdDHTsVFKtxA12ibI,Lullaby Rock!,34,['lullaby'],1934,lullaby,,,,,,,
0sOfFTIMocxq5mPB8SFLHn,Piano Project,32,['piano cover'],6881,piano cover,,,,,,,
39PgoLIR1mXfy0AktyYumn,Texada,20,[],2373,,,,,,,,
5ZsFI1h6hIdQRw2ti0hz81,ZAYN,76,"['pop', 'uk pop']",23145532,pop,uk pop,,,,,,
28H44XIsMg5EaFBxPbYpnQ,Righturn,6,[],1330,,,,,,,,
7EQ0qTo7fWT7DPxmxtSYEc,Bastille,74,"['metropopolis', 'modern rock', 'pop']",5550007,metropopolis,modern rock,pop,,,,,
1nlBFF8Gltvlw1Inky7XHX,Uncharted Shores,1,[],455,,,,,,,,
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,68,"['girl group', 'pop', 'talent show']",16214764,girl group,pop,talent show,,,,,
5GHD1fIQw1MHitSnzLeP3W,Danny Dean,17,[],66,,,,,,,,
53N442cKc5lNYCauf5jHD4,Franko,43,[],5909,,,,,,,,
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,71,"['modern alternative rock', 'modern rock', 'stomp pop']",3020447,modern alternative rock,modern rock,stomp pop,,,,,
2eu3XrPUVsIobIJlH0leny,Samuel Zechin,0,[],247,,,,,,,,
7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,82,"['canadian pop', 'pop', 'viral pop']",43032784,canadian pop,pop,viral pop,,,,,
3KbNt2zAQzIoDV5zizBlAv,Aonee,0,[],1,,,,,,,,
7LHVl4mPmTVhpwWkhPwmku,Begging Blind,0,[],44,,,,,,,,
14AykuJi7Nkktbz6hAzzBc,J Heems,11,[],78,,,,,,,,
2dJGQoWkPECe8M7RMb5sBD,Squad,8,[],418,,,,,,,,
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,76,"['pop', 'post-teen pop']",26676283,pop,post-teen pop,,,,,,
4ykT0z2VYMH0yh9NoVfzEo,Klode Chill,36,[],1324,,,,,,,,
07QEuhtrNmmZ0zEcqE9SF6,Owl City,68,"['indietronica', 'pop']",2387664,indietronica,pop,,,,,,
0LyfQWJT6nXafLPZqxe9Of,Various Artists,0,[],2486532,,,,,,,,
0KnFozQokU6EtpRGgPrLaX,ProdByWalkz,20,"['anime drill', 'uk drill']",8293,anime drill,uk drill,,,,,,
4on53ORBym2GEnRhIptZwy,Da Les,37,"['kasi rap', 'south african hip hop', 'south african trap']",67948,kasi rap,south african hip hop,south african trap,,,,,
0H2QF2FsvaoetjT94dFn0z,Lana Medicine,0,[],10,,,,,,,,
45dkTj5sMRSjrmBSBeiHym,Tate McRae,82,['pop'],5667868,pop,,,,,,,
4TYgLoy7SFHcT01h68gNng,Kikyoo,0,[],0,,,,,,,,
246dkjvS1zLTtiykXe5h60,Post Malone,91,"['dfw rap', 'melodic rap', 'pop', 'rap']",44758402,dfw rap,melodic rap,pop,rap,,,,
71nBJlfxM4yxv0XCC0jjXI,NeoTwins,0,[],1,,,,,,,,
1Ok1VzmUGt4E1DDNol44GH,Lemonade Mouth,0,[],47291,,,,,,,,
1KYszkVzlhV3rAqmAcYIgd,Victorious Cast,58,['post-teen pop'],2029177,post-teen pop,,,,,,,
6RG7dWL2KEAA68dAV11yrD,Mafalda Creative,11,[],4419,,,,,,,,
0yP2fHI9g6iIwpj2EPNT82,Quantum Wizard,0,[],24,,,,,,,,
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,80,"['pop', 'viral pop']",23038785,pop,viral pop,,,,,,
12jchn2m3OtBqSECq2D2nh,Nol.Doe,9,[],2149,,,,,,,,
0GWCNkPi54upO9WLlwjAHd,Big Time Rush,63,"['boy band', 'pop', 'post-teen pop']",2640079,boy band,pop,post-teen pop,,,,,
6xPygbHVDK8zs3fsZDD1r9,Hbdap,0,[],22,,,,,,,,
4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,60,"['pop', 'post-teen pop']",1327933,pop,post-teen pop,,,,,,
67dmQgIK9o6VMYRpUSMHx8,Elaijah,0,[],88,,,,,,,,
5Dx4bvCuqjFyztRUYn82C5,Loose Passenger Seat,2,[],201,,,,,,,,
4iQHkms1GjFd7pjSHqs68B,Cast Of 'Camp Rock 2',0,[],53600,,,,,,,,
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,87,['pop'],38303134,pop,,,,,,,
2gUMs9PE8XZVQyzCDqaYmW,High School Musical Cast,62,"['movie tunes', 'post-teen pop']",1402583,movie tunes,post-teen pop,,,,,,
2jeaDjgdXnEnbLYgwbzTFb,Terry Kingsley,0,[],2014,,,,,,,,
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,81,"['pop', 'post-teen pop']",50638236,pop,post-teen pop,,,,,,
7g2JLH7LgekNTTrICBebrY,Darling Dave,0,[],1,,,,,,,,
7wbnKaU2yOAKkBdXED432f,Axel Stephenson,40,"['belgian dance', 'old school hard trance']",776,belgian dance,old school hard trance,,,,,,
7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,70,"['contemporary country', 'country', 'country road']",3178641,contemporary country,country,country road,,,,,
4g40XqHPFas1kRFojIvM6j,Wild Ride,0,[],88,,,,,,,,
7iqGNIAJsAtAqIERgdqAYy,Songfinch,27,[],6163,,,,,,,,
4bHqIHNtic2x8l7hAv8mJT,Map Of My Mind,47,[],77,,,,,,,,
1sRPs3oqS2QCtA5zu56K6U,You & I,6,[],252,,,,,,,,
7nU4hB040gTmHm45YYMvqc,Hannah Montana,62,"['pop', 'post-teen pop']",4768266,pop,post-teen pop,,,,,,
2qFOYqFxPaIwEnffVhJhEn,The Dip,59,['retro soul'],164207,retro soul,,,,,,,
6JV9OrfLS1nkVkAYl0naok,Nello Taver,41,['italian hip hop'],67184,italian hip hop,,,,,,,
6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,67,['pop'],9896382,pop,,,,,,,
3tRO4frDbsgRK8JJe1nJ0n,Magic Squad,2,[],138,,,,,,,,
5Jb1MWUJYwgWWA2C1Tre6t,DJ Money Gloves,0,[],11,,,,,,,,
3337vxlnnLe8Fp4gxoN0Bu,D!do,0,[],28,,,,,,,,
3QQJNAFNyBeuTeEv1tvhqu,Shordy Montana,0,[],25,,,,,,,,
57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,63,['pop'],7088934,pop,,,,,,,
1fUscQ7sTQgPiO7JuYCua0,Baby Aktive,0,[],14,,,,,,,,
2xRfszw5fvm0NB7DmlkYoI,69 Robot Tom,2,[],28,,,,,,,,
79wWiG5jeNxAR4b6DUH7nW,TheRealLilMic,0,[],189,,,,,,,,
4aLPgstFQE8uhsLZuKBRyX,Christian Van Ham,0,[],24,,,,,,,,
66PFW3QhznQLBO4DXnYVdo,Dance Hitz,0,[],253,,,,,,,,
4YNEnJKl3KmtBddUPTIxpb,Anonims Maker,0,[],11,,,,,,,,
60ZGP1SQGfyvgAlF9XUnGn,Tim August,0,[],22,,,,,,,,
5GLH8VrpvLvfYMwPaJFq1u,Kache99,0,[],26,,,,,,,,
4LKmyJIjYsLLAmtq8mUqCv,Tarab Music,0,[],29,,,,,,,,
0lXrr5h7QgSA42b9m3k5O8,Alex Molinary,0,[],141,,,,,,,,
7HQtrnAVfxNJMDrZMhbmaw,Ninswobe,0,[],12,,,,,,,,
0rjEWiTId033H2Uf6S94gQ,Standing Grains,0,[],41,,,,,,,,
5cGavOpYqZC3Vo1R7WjDZl,FORGOTTEN ONE,9,[],5666,,,,,,,,
2PKmUsYAWBQbSSHhBKB4Se,Tru-One,0,[],30,,,,,,,,
57Sz9E0ZTaHu3zFBkoxY22,S.One,0,[],11,,,,,,,,
3KwmxIhSe9UTSEF37kwngR,SHAED,56,['electropop'],177746,electropop,,,,,,,
2IguR2NTF6NBDgBFPN5gw3,Sondji,0,[],1,,,,,,,,
5x0eOPbyOpQY5gpmL1x2Az,Quite Rob,0,[],5,,,,,,,,
1TpXFTRji6OtOrX061RT9F,New Direction,28,['gospel'],33666,gospel,,,,,,,
78V4VSeTHIkR4s00rxi3Ke,The One Direction Unicorn Riding Club,0,[],4742,,,,,,,,
69ucF6ih8g3QgFaPJQDdLM,one of modesty,0,[],5,,,,,,,,
79AP0Mfl9kfd0HbOGZ9UVO,One Eyed Lady & Slim Bones,0,[],1,,,,,,,,
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,78,['pop'],12039828,pop,,,,,,,
16Vxx9YXLvMYSadcQVcofS,7 Chakras Playlist,8,[],59,,,,,,,,
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,76,"['boy band', 'dance pop', 'pop']",5776443,boy band,dance pop,pop,,,,,
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,75,"['boy band', 'dance pop', 'pop']",2486938,boy band,dance pop,pop,,,,,
04ghPeu9Wovz1UpSN0LVWm,Mintech,1,[],633,,,,,,,,
0WQTidy0Scz2doSPAeZ78G,Kimmi Smiles,19,['neon pop punk'],2688,neon pop punk,,,,,,,
4KmYF97a5PVDFVjLg4S2pC,Radiant Sequence,0,[],8,,,,,,,,
0ytbVMei74be9tZ9DWiFP9,Irène Schweizer,13,"['avant-garde jazz', 'free jazz', 'modern free jazz', 'swiss jazz']",1593,avant-garde jazz,free jazz,modern free jazz,swiss jazz,,,,
2a05PhYL7NCpSYFZnysrf1,The One-Eyed Show,0,[],118,,,,,,,,
75J7BYbQY3qfVdQh1BMPbZ,Division One (KR),22,[],814,,,,,,,,
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,87,"['pop', 'singer-songwriter pop', 'uk pop']",115083869,pop,singer-songwriter pop,uk pop,,,,,
4mIX5f6KHDQBP1hbwdHDZv,Lamelot,0,[],20,,,,,,,,
3cOY6XMFQ12Q0D6Xif7BZh,Ronski Speed,31,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",28123,progressive house,progressive trance,trance,uplifting trance,,,,
1gUfn4t4GzgwunzkJODHCE,The Great Bertholinis,1,[],330,,,,,,,,
05OHCWoZE1eERwTpeCW4xZ,Death Blossoms,13,['metal cover'],1386,metal cover,,,,,,,
6IE6z7DcZIT4Ml3Fh5Ivch,Selena,71,"['mexican pop', 'tejano']",3834130,mexican pop,tejano,,,,,,
1wSLqKGKyRUnpf65pir8L6,The Cat and Owl,14,[],1,,,,,,,,
0wo36Kk5qwivSHPfDxW5m3,Tangible Feelings,13,[],245,,,,,,,,
4sTQVOfp9vEMCemLw50sbu,Galantis,71,"['dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",3370965,dance pop,edm,pop,pop dance,progressive electro house,,,
2yXtyhscuiX4SWRqd4ZUzv,歌っちゃ王,36,[],22244,,,,,,,,
6A1BtswmQRrMOo8JMhEgjr,8th-Light,2,[],60,,,,,,,,
1LvuiIaU1ghVepDULy6TIR,BlokkaThaDead,0,[],30,,,,,,,,
7MdzEOkgx53YFfwFk7xwsQ,Skam One,1,[],68,,,,,,,,
55KEastzqNSiouHKruhlGt,Nocturnal One,0,[],18,,,,,,,,
7FfN5Iq1C870Bwe47G0vfN,Only One Direction,0,[],1379,,,,,,,,
1dJerzdRDZnTJrgw8BvxgA,Fun in One Direction,0,[],736,,,,,,,,
72fQWyXObQBgUIUejMo6js,Molotov Cocktail Piano,32,['piano cover'],8046,piano cover,,,,,,,
4Xx6QMLTWppMwdABkN0Afj,Piano Tribute Players,50,['piano cover'],56771,piano cover,,,,,,,
5MouCg6ta7zAxsfMEbc1uh,OMI,68,['reggae fusion'],623174,reggae fusion,,,,,,,
3AoiBjr0pSGswX96XxEgH7,Guitar Tribute Players,49,['classify'],28222,classify,,,,,,,
4oRyLnxDdIzd2POQfX9Drd,Piano Dreamers,46,"['classify', 'sleep']",25568,classify,sleep,,,,,,
4ntkql3f3ect7NDRUJ7aAY,The Cheetah Girls,47,"['girl group', 'movie tunes', 'post-teen pop']",851684,girl group,movie tunes,post-teen pop,,,,,
3iZeFICvrWtcxC8xz2JR2K,XtoxicOverdoxe,0,[],5,,,,,,,,
14nZQ1ULEI3173NGQi1j9G,WXGHT,2,[],21,,,,,,,,
3Caahidn12IlQTjjC2UpAS,Mari la,0,[],0,,,,,,,,
31SBgHxc8eqZUk9MdveH42,PREP,52,['chill r&b'],293052,chill r&b,,,,,,,
4GSoY8h1C3d16eNIFHPAgg,Dj Zent,7,[],369,,,,,,,,
2KD9G17fi98Q78GDX3prlz,John Strotman,0,[],12,,,,,,,,
3b0FZ0avKzKFw9ZEJacpx0,Vic Carnes,43,[],85,,,,,,,,
7ELh445BAwNT5jtqltXyx2,Bono G,1,[],39,,,,,,,,
3lhNs77yUQaGPiNIuF5Lso,K2efx,0,[],16,,,,,,,,
1LOLwK0qm0RqaHoThDoZLm,Money's Worth,0,[],2,,,,,,,,
7ee5zNHcsHdrAxE3B4v7Aj,室岡裕介,0,[],2,,,,,,,,
3PvAjSE6jtMcJfFypzEpt3,Tammie Lynn Jones,0,[],2,,,,,,,,
3U3VyQ17fOlbtjIGoZ5lKw,Tribute Stars,11,[],451,,,,,,,,
7wWToUIaO58u04tteIAIMw,EntertainMe,0,[],13,,,,,,,,
0ufTcMMKPqmiDGKZCA8oDs,Dubstep Hitz,22,[],51136,,,,,,,,
2bfYXrwQLjTzskzhVkMnh7,Lorenzo Bianco,0,[],39,,,,,,,,
7kjwVqSLLDWdcIzGbNrqxS,Nilson soares,0,[],1,,,,,,,,
3OnFp0J4Ipk61x8QTreXHi,Jessie Ann,0,[],0,,,,,,,,
0x8uICkndw1IM5a1h5Prfa,JJ Revival,0,[],18,,,,,,,,
46Ii49KGTckWh6cx3wObIo,Karaoke All Hits,17,['karaoke'],1999,karaoke,,,,,,,
6uJxE3Nx54bGEmOMsZ2RPB,Tribute Team,0,['fake'],15,fake,,,,,,,
6lleSq8jhlTKsIH0GeGSM4,Ashton Foster,28,['piano cover'],250,piano cover,,,,,,,
0ercxNSpB9vFngGphxkjJF,Karaoke Hits Band,6,['karaoke'],555,karaoke,,,,,,,
6luvHB2gkRdRlNvcQSLmxQ,Ameritz Top Tracks,15,[],1193,,,,,,,,
1E9DBDUrRyU1rOXXj6xQOh,2010s Karaoke Band,10,['karaoke'],597,karaoke,,,,,,,
2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,68,"['edm', 'pop dance']",961279,edm,pop dance,,,,,,
72anORkQ1Vf7j1LedlMVHj,Party Hit Kings,15,[],9760,,,,,,,,
6bwIrnnuFWva1wqbOFAg7T,Sing2Piano,39,['vocal resources'],65229,vocal resources,,,,,,,
2bkowXaQPxPRmDOyN7acu9,High Frequency Karaoke,27,"['fake', 'karaoke']",1606,fake,karaoke,,,,,,
37zyPTjLCL7dZiaUfhIlpd,Music Junkie,10,[],614,,,,,,,,
6pxlau9PGA7rC0KhOMsVAx,Ameritz Audio Karaoke,25,['karaoke'],1509,karaoke,,,,,,,
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,64,"['alt z', 'pop']",2050449,alt z,pop,,,,,,
3pZOydOsl70zaC96IJsQN6,Clara Oaks,18,['german country'],1181,german country,,,,,,,
7a2AgzWfEyFkgSAXjLe4T3,Karaoke Universe,15,['karaoke'],2173,karaoke,,,,,,,
6YqNwuxk4YkqwAcsFvyg21,Ultimate Party Jams,19,[],8751,,,,,,,,
6aLDS9oOXpit8wJTtueP8g,Ameritz - Karaoke,23,['karaoke'],9158,karaoke,,,,,,,
2Nk9qNfBDH0qIzS1PLbz0E,Thomas Harris,0,[],497,,,,,,,,
5um0tGaoeKhLVjLjPFG0UX,Unnholy,38,"['ambient lo-fi', 'hardwave']",2739,ambient lo-fi,hardwave,,,,,,
433NiNdlNVl7aiJiFSsdA2,Ameritz - Tribtues,0,[],49,,,,,,,,
6tKuzDCD7bsOOvV5cF2fID,Ameritz Tracks Planet,12,[],139,,,,,,,,
0TImkz4nPqjegtVSMZnMRq,TLC,70,"['atl hip hop', 'contemporary r&b', 'dance pop', 'girl group', 'hip pop', 'r&b', 'urban contemporary']",4050365,atl hip hop,contemporary r&b,dance pop,girl group,hip pop,r&b,urban contemporary,
3CtgjasLNN3Ym8SHm5JuJn,Singer's Edge Karaoke,23,['karaoke'],1877,karaoke,,,,,,,
2JPYk32tmcd6Wu0XeznnO3,Karaoke World,3,['karaoke'],364,karaoke,,,,,,,
66BZN51PJ5k6bam5jpNCTF,Starlite Karaoke,25,['karaoke'],2312,karaoke,,,,,,,
2BbU5NVZqd25RwDicCtu3H,MEDEIROZ369,0,[],18,,,,,,,,
5hcVCq6HXN9QBGS3QTmUOx,Meditative Music Guru,21,[],902,,,,,,,,
2IrKT2w2AEJz6xgFSEepsv,The Afro-Blues Quintet Plus One,1,[],199,,,,,,,,
3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,76,"['black americana', 'contemporary country', 'country', 'country road']",5487580,black americana,contemporary country,country,country road,,,,
7iFUYe1KDzmMGlvCSbL6nw,Paris Music,32,[],3045,,,,,,,,
0YY9AcR6qdIvAzz289aliv,Vides Sounds,0,[],249,,,,,,,,
6RVDDk1pgh5wMKb1f6Rg0E,Relaxing Piano Covers,21,[],7190,,,,,,,,
4mYFgEjpQT4IKOrjOUKyXu,Wheatus,62,['pop rock'],217621,pop rock,,,,,,,
3nJgNmwjVTHDH4HcrTQm80,Flies on the Square Egg,18,[],963,,,,,,,,
37tDZAbgcfTyqn6JZdTjaz,Music Box Mania,21,['music box'],2539,music box,,,,,,,
1s25YudYTrIRBOSsj917K7,One Desire,32,"['finnish hard rock', 'finnish metal', 'melodic hard rock']",25916,finnish hard rock,finnish metal,melodic hard rock,,,,,
3ROJ7IYYvhfVgGofGJTpqu,Aury,0,[],748,,,,,,,,
5Uspdg4EAuwEHmjPtQD8NP,guitar girl,43,[],1074,,,,,,,,
10XUlQtxGQTJAPJlRN5aF0,Ameritz Karaoke Planet,6,['karaoke'],469,karaoke,,,,,,,
