id,name,artist_popularity,artist_genres,followers,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7
3E1yxE05BnQblIGuJ7yadK,Dream Baby,47,[],2244,,,,,,,,
00YTqRClk82aMchQQpYMd5,Our Last Night,62,['american metalcore'],1128358,american metalcore,,,,,,,
5ND0mGcL9SKSjWIjPd0xIb,Bowling For Soup,61,"['neon pop punk', 'pop punk', 'pop rock', 'texas pop punk']",1152949,neon pop punk,pop punk,pop rock,texas pop punk,,,,
0z0QAReD9ZD9jFugcn0G2g,Lex Bauman,3,[],535,,,,,,,,
480xKab3lUPhBBnCzlzqIu,Taylor Davis,48,"['bow pop', 'pop violin']",195108,bow pop,pop violin,,,,,,
1aCdxSdfOAMy5EoCL5fn1b,Amor Acústico,20,[],232,,,,,,,,
6roFdX1y5BYSbp60OTJWMd,Tim McGraw,71,"['contemporary country', 'country', 'country road', 'modern country rock']",4573130,contemporary country,country,country road,modern country rock,,,,
2JMtxA2S9SNUlqBlkDtXm6,The National Parks,48,"['folk-pop', 'stomp and holler', 'utah indie']",103579,folk-pop,stomp and holler,utah indie,,,,,
25XCTl59ukmhlDZ1cMkiUz,Retro Utopia,37,[],259,,,,,,,,
0UeobiVDEhMVvaUa5fBnbT,Rock the Cradle,37,['lullaby'],1578,lullaby,,,,,,,
4aKuEXqhHmIZKdDRkaPPKO,Matchstick Piano Man,46,[],3418,,,,,,,,
14nZ6eGQKlcMNukmSZsPs3,Chole Lawrence,35,[],80,,,,,,,,
57gx2H1JVhVLKjO6QRZY9y,Jude Rumer,2,[],84,,,,,,,,
7qRNFExHXMXcJtmjafPasi,intime,30,['lo-fi cover'],240,lo-fi cover,,,,,,,
5zPMvn8dlCZYQIcF9Mr6fE,h3yz3u5,2,[],14,,,,,,,,
01PoJWEFiX5K2TzYJKIygQ,RIANE,28,[],2040,,,,,,,,
5epeii4aAE7NXFsBkqoJxB,Remulak,36,"['chillhop', 'jazz boom bap', 'lo-fi jazzhop']",7169,chillhop,jazz boom bap,lo-fi jazzhop,,,,,
6yA7evyn4y17zrfCiqZDTp,Piano Echoes,45,['japanese instrumental'],6278,japanese instrumental,,,,,,,
1VynTFO9AVlwqIDGYvi1wS,Philip,35,['piano cover'],1531,piano cover,,,,,,,
2hBvqTRiOrCIyQDgsBDh9O,Night Water Project,16,[],152,,,,,,,,
5hAOYR6UFMrljNHzvH3vfh,YOUTHYEAR,22,[],1921,,,,,,,,
3mnpcqSRKNnYBXjUKyZxe7,Max Espinelli,13,[],199,,,,,,,,
5dsNnP835s6tzQtSZIi6UJ,Lemongrass Breeze,35,[],340,,,,,,,,
3OGj4jFXF7Cw4ORWS7T3ra,Taylor Swift Facts,1,[],485,,,,,,,,
610WQgwSmLL0U2wQzZdrqY,Freshy Kanal,35,['anime rap'],12467,anime rap,,,,,,,
2ku7NHlU0EVeHhu8kDNFnm,Lily Lewis,5,[],6,,,,,,,,
2TYqHBcyFerPMqLBLGL4q1,Kill Frenzy,19,['belgian edm'],10683,belgian edm,,,,,,,
404IhfE1Xt5s4uqvEhFhC6,Christen Cooper,9,[],1835,,,,,,,,
2hEndih7yiznzkJ5812X7n,Dreaming Melodies,15,[],38,,,,,,,,
5WwVhFK3J7CWQn30hZ8GPb,Twelve,45,[],3566,,,,,,,,
66iD0Qj7UsBR2ZJuyBu5lj,Mo P.,34,[],7759,,,,,,,,
7liBmb2BzlaNhqkBsNgVEB,Swift,14,[],2804,,,,,,,,
4XPdC2DO8VjCcTaqBcl1DB,DTOJAI,17,[],35,,,,,,,,
5zcgTnL7jjir7HRsDfGgZM,Taylor*,18,[],1381,,,,,,,,
0X5Z7ZqQ1a5MZqK80m5odK,Marlene T,45,[],1295,,,,,,,,
2H6beCAq0056SYdlQmlfEr,Six13,35,"['jewish a capella', 'judaica']",11585,jewish a capella,judaica,,,,,,
3EYY5FwDkHEYLw5V86SAtl,SICK LEGEND,66,['gym hardstyle'],214946,gym hardstyle,,,,,,,
0qG5iIGCBClEBwsMY078kl,Taolo,19,[],2821,,,,,,,,
2x7EATekOPhFGRx3syMGEC,The Knocks,60,"['alternative dance', 'indie poptimism', 'nu disco']",233958,alternative dance,indie poptimism,nu disco,,,,,
0Sq6ZIWDzx9P76abl8svUr,Dan Campbell,24,[],10828,,,,,,,,
71W4eG1VmVIwegvpLTznJP,Go Fret,42,[],846,,,,,,,,
0O5luctuPkuMQleE1EcilN,LORDFI,28,['lo-fi cover'],1292,lo-fi cover,,,,,,,
2A5VOguZzXMBrg27MEUZcp,Twenty One Two,40,"['dalarna indie', 'pixie']",59030,dalarna indie,pixie,,,,,,
2E2W9MFs2OLciSGq8Mp03r,Cousin Simple,27,['columbus ohio indie'],3969,columbus ohio indie,,,,,,,
5bHjVR4F2Tfq4Ha6x7K6wU,Rockabye Baby!,60,['lullaby'],320278,lullaby,,,,,,,
1uqEEGv3Y4TgJJ0p0qsF6U,Ambient Light Orchestra,19,[],1323,,,,,,,,
2KKDMNDk5FVzwljyxhgPgG,Piano Rockstar,10,[],267,,,,,,,,
1mmlWsyPJvvxMdabcGJjRn,Lil Boom,33,['meme rap'],88200,meme rap,,,,,,,
30FtOFQlZzg6ylyF2ov9FP,Medieval Dreamers,40,[],1014,,,,,,,,
1IVUK6wK1PvFI6adwUcoc4,Lullaby Players,25,['lullaby'],1925,lullaby,,,,,,,
3mBXnib4zsRnkM1m2Ezijf,Piano Dreamland,24,['classify'],1028,classify,,,,,,,
0aEgJAEnAAQeSLysFnCDMD,J.Wexx,25,['lo-fi cover'],138,lo-fi cover,,,,,,,
4ns7AGltssCJD5p7EebmzS,DJ K-Swift,11,['bmore'],3744,bmore,,,,,,,
5mgr0FFpvy267wKVAYg8qp,Lit,60,"['alternative metal', 'nu metal', 'pop punk', 'pop rock', 'socal pop punk']",354782,alternative metal,nu metal,pop punk,pop rock,socal pop punk,,,
2f04eiEm4cw3ZhxG7pDi0S,Smart Baby,7,[],291,,,,,,,,
2g1ULtHvT0HfONgiTgVE6U,One Piano,42,['classify'],7970,classify,,,,,,,
0ECDOlOt6XQdhgWTEo6hD7,MONK,32,[],15532,,,,,,,,
5PpOMBlbEqS5FIjZNOrkTZ,The Cat and Owl,14,[],5,,,,,,,,
0Z4yZfeuvWVBh1U6vNeYbD,Tayllor,42,['afro house'],6224,afro house,,,,,,,
27HUyPcsG5WlOArzQOdyjk,Thomas The Beat Engine,17,[],188,,,,,,,,
0XOki1WQ88CrMMMozwk3CH,Prince May,24,[],123,,,,,,,,
1NT2ol2lqyRSUzU4m129Ic,8-Bit Misfits,27,"['8-bit', 'chiptune']",27971,8-bit,chiptune,,,,,,
5CSfpRPGc1XEGd5twIRQTb,Taylor Goyette,33,[],14730,,,,,,,,
2a2qEHjcscpWrZtKXczYdF,Shara Caldwell and the LA Exchange,7,[],175,,,,,,,,
0QNakySWugkMvfwbDoaY9L,ItsAMoney,39,['pop violin'],56695,pop violin,,,,,,,
4b0R642YQqGtoUdFM0iAxy,Chasing Ivy,8,[],100,,,,,,,,
4VBMYr1z77uduZqUZUR9OD,Destiny*,4,[],463,,,,,,,,
3PqoVzJOYBODiED9P5BS49,BajoCero Music,5,[],221,,,,,,,,
63mMj5nzqyLOqTsPc7v4hF,Young Burny,0,[],36,,,,,,,,
10meKXEhZk2go9XUV6Ccu1,Dboy Sinatra,0,[],33,,,,,,,,
3LxE8S2NahkijyF6mbronT,Jon Swift,30,[],3630,,,,,,,,
7xbXDG1hxyr0Fd7KLbbMUZ,DeeR泰勒,0,[],2,,,,,,,,
215cMtRudTiAXjjpQC1Zbq,Minority 905,21,['canadian pop punk'],4652,canadian pop punk,,,,,,,
78ZZffmlwqaR1NNoYKRnFo,Sunny Gob,17,[],101,,,,,,,,
6QU9RVFZtJYxEZgu4QHbyz,HardNox,14,[],1333,,,,,,,,
5gmoOfhtIBiGhFfar16fCz,Ridgeland,0,[],5,,,,,,,,
1MTlhWSyxv11aeqREGEeb3,Chase Petra,41,['socal indie'],55202,socal indie,,,,,,,
0M2f5QlWpxeZaUBEaEYvyF,Pelvic Tilt,0,[],11,,,,,,,,
0vAs5HIBkUPbuoN5b5GWTE,Swift,10,[],1188,,,,,,,,
7Mh9WGQ7VB59m9kWnQrLTW,Bamboon Sauve,0,[],262,,,,,,,,
7KXcj2DcjkcOhOFeY4ECQq,Witt Porter,0,[],22,,,,,,,,
1pZI3RPswAgKWRNDFP9ReN,Taylor Swift Piano Instrumentals,0,[],69,,,,,,,,
7GZA2iBigjbtoZGl9fSACx,Dropping Bombshells,0,[],9,,,,,,,,
7cWAsRKW1DL0pRUXWyCDsX,The Taylors,19,['family gospel'],3398,family gospel,,,,,,,
5IxBk2pploJDM71zCntlwV,Achraf10,0,[],209,,,,,,,,
1krJvMu9OkhIxX5cMoZGLb,Gianni Suave,38,['german cloud rap'],11382,german cloud rap,,,,,,,
6cpVjPOo5Ozn28hUfYBXqm,Jonah Baker,55,['acoustic cover'],48336,acoustic cover,,,,,,,
7l3j7bBC6PDsoMWdREDlLb,Diabolic Kevin,0,[],5,,,,,,,,
3x07rVFUC4H4vTKfDMpXTE,Sighting,30,[],499,,,,,,,,
6dilGZuaeT99xBeO4ryPJP,Tyler Dean,3,[],827,,,,,,,,
6foWSTBclJcBfStqFHzbeq,Piano Pop Tv,33,[],2132,,,,,,,,
1Kw3mho1xMrliPpWHb5tJO,K7Leetha,0,[],9,,,,,,,,
4rqbvVNDtJHNx3k3eRXHIz,Gabbie Watts,0,[],199,,,,,,,,
4tI5grRhokUSIptaT5shnu,Lost Ways,58,[],2712,,,,,,,,
0JDWfonFP7QJR9eaZX5oyN,YnB Henvo,0,[],4,,,,,,,,
2jr4F2MRTZaYy01a36bb8d,T-Swizzle,6,[],488,,,,,,,,
2FdflGY9Ssz2DVnOqJFYTO,Chris Wauben,1,[],32,,,,,,,,
7oKS1cGpOS7Jf7XgMZ1Ee8,Pork Pie Shoes,30,[],164,,,,,,,,
0zX34H9eNUoV8i8nq9RD7L,The Fortnite Squad,1,[],79,,,,,,,,
5Ajh5xnbFYiAZqwDPgSgCq,Magic Phase,45,[],1160,,,,,,,,
5Dv4CncHfESH4v8UAgNSjs,Laura Paixão,0,[],0,,,,,,,,
0SvmgigLWlP2NMvNGSGViY,Acoustic Mode,11,[],71,,,,,,,,
1KvbvotHOObSHbomrF8JVZ,Beutos,33,[],1060,,,,,,,,
6I4xppb37p6sGzwhehy2Lp,Inappropriate Erection,0,[],5,,,,,,,,
5vpWEdK9C28uOX8jjfRi1v,Piano Fruits Music,55,['lo-fi product'],26133,lo-fi product,,,,,,,
673LhzAlykCOLBdqqmsCzd,CrashUhFuneral,0,[],5,,,,,,,,
4jxwmCQaqWunMO9ZGAVyEQ,Toeknee Tee,1,[],1056,,,,,,,,
3QoFljZxcB1DQuP3WmYVJB,Why G,42,['canadian hip hop'],33465,canadian hip hop,,,,,,,
2uDiexELXQK9CjnlzyWUaM,Pianella Piano,36,['piano cover'],37472,piano cover,,,,,,,
4H0kRHLRzihO43KhhKhni8,Gregory Lioi,3,[],191,,,,,,,,
628Au8BwLToI3XOL3fX7Fs,JD Stanton,16,[],205,,,,,,,,
4y9HxJLzuZgmGrfHJ9RyxA,James Ryan,32,[],332,,,,,,,,
6hyAYqBdxyramm4W9TB7R0,The Animal In Me,42,"['pixie', 'post-screamo']",76539,pixie,post-screamo,,,,,,
59gsvMbsZ0nMcn3xTFTxrK,Miranda Writes,1,[],1438,,,,,,,,
4wwoJkVnfet5K3rob1mzGI,"The Letter ""C""",0,[],291,,,,,,,,
3ph1sUTPbk8TZIA78ookQU,lakoficial,2,[],66,,,,,,,,
1qxoL4VP70aBbXUwC3wBaE,Floss the Mack,0,[],34,,,,,,,,
1q9dqmQpgTjsPkCptHNB0l,Zen Fuse Box,2,[],67,,,,,,,,
5exS0bytCYdixgv02DaCm3,William Singe,59,['pop r&b'],612578,pop r&b,,,,,,,
5vVEIWVGjWX9LBssTk5kZp,The Breaking Pattern,0,[],376,,,,,,,,
5P04fCicq68egwVyLlqgfp,Boy Pierce,11,[],293,,,,,,,,
69GAr7YE59HY1aK5WYG9Xy,John Lucas Remix,35,['reggae do maranhao'],3469,reggae do maranhao,,,,,,,
6IjLBG8kNUjfgN81e13lRv,Traylor Sniff,14,[],126,,,,,,,,
5c52FSaJyGequSeRQV8Y5d,RR Migo,0,[],3,,,,,,,,
0I5cagxhJj6XSPa9LHkILF,Mean Swifty,5,[],707,,,,,,,,
5VyfySqRH9mp25HdrMp9aJ,Jack Post,4,[],359,,,,,,,,
3ZIn0qi3R1lbd1OkDevYK1,Dahexa,4,[],275,,,,,,,,
0cQYG555EMMH3Rgi5DFCI1,Lunelle,14,[],3081,,,,,,,,
4Kmi9gtWqvt7AJU2m1SNsh,Sandra Hesch,37,['german pop'],15368,german pop,,,,,,,
6anugGmqslouP9IJwime7k,Ana Done,34,[],7853,,,,,,,,
0pOi3jQPLxu1ruQahY1Twm,Bronte Alva,15,[],433,,,,,,,,
7oupPz1oMFS4aw605xvaAl,Yung Tomorrow,0,[],4,,,,,,,,
3rmYE7edorDWoKVPGk9iLZ,Wasback,45,[],27806,,,,,,,,
12eWGdPP4PV1qkr8UPbwTn,Rice Flerf,2,[],272,,,,,,,,
2961Zd5vcQ54bMCHVo9GO2,AircrewJimmy,0,[],3,,,,,,,,
1zpJrmcFMS5E6JTFTupn10,5Eleven Entertainment,5,[],1663,,,,,,,,
0XIxYQtRywfPvyYCg7M8u1,Ossy Oneal,0,[],2,,,,,,,,
6GUVGpXZay3ihM8vengrrg,Jesus de Black,2,[],333,,,,,,,,
1tfFbRostPfpwRG9NxkMOt,Taylor Weeze,14,[],294,,,,,,,,
3BStcfiJpxs2tRxkNTNoCL,Sped Up,0,[],2,,,,,,,,
0KYOBAf6Zky4CFQne2JPTX,Hiko,59,['sped up'],123983,sped up,,,,,,,
04VNi3ZEtke7OJCvBmypRX,Delilah Deverre,0,[],19,,,,,,,,
0Z00sSHBoJ9wsqTY5hT3mP,Andrew Galucki,35,['folk-pop'],3078,folk-pop,,,,,,,
74ZHOTPP0eWWe9kLt8jHbP,ATC,39,[],23252,,,,,,,,
2wIBRE3HPIUeD7sRVCuIoa,misswilsonsays,40,['classify'],889,classify,,,,,,,
42tWSIwCRA8RG79rSh5Prz,Luke Smithson,10,['punk cover'],42,punk cover,,,,,,,
4z8K5G5rlp42k6D7yNWzbF,Dblaxkk,0,[],18,,,,,,,,
4s6pRjPwgvOqbVxvzdErRS,Taylor Xo,11,[],239,,,,,,,,
5wLrkBDBmbfeOt3juqR6Xw,Josh Long,0,[],1,,,,,,,,
506zjFvbbNJcjxY260lHDC,Luca Giacco,57,"['bossa nova cover', 'coverchill']",4309,bossa nova cover,coverchill,,,,,,
71ytE0UWDI0LN0DI4Zepdk,Lewis,2,[],1121,,,,,,,,
5NWmUPmt5SsSaE18aJPo3B,Sing With Taylor,12,[],91,,,,,,,,
44pYO6BiJ0RTCxwHXEVRpk,slowbro,18,[],981,,,,,,,,
2dTLb3X4Zim5rRpx43E0BK,Noname,11,[],882,,,,,,,,
5Jk6jNHw9hGjrwZdY8FyXD,Will Adagio,25,['piano cover'],3228,piano cover,,,,,,,
3VaenJTBGpmPobCiUppbfV,Cory Mon,7,[],304,,,,,,,,
4oXCOGHAtqwkt1nasyfmZ1,Chellezan,0,[],2,,,,,,,,
7rBIlwMM8Zt5KrJSV7Vz95,Bswift,7,[],2241,,,,,,,,
4O42fGHUcfws2NNxx6WJnz,Yung Shalack,4,[],257,,,,,,,,
706sBkeB0EaXdgZ01bsfgL,Shock And Awe,1,[],4,,,,,,,,
2v1KkwZBiwmYB56faduSv7,Keh,0,[],0,,,,,,,,
1qMJAm3nqZq6AsqeaAk2m1,emlyn,49,['alt z'],183044,alt z,,,,,,,
339BZkGpseEPC6nU8zODdr,Lil Lea,6,[],200,,,,,,,,
545kLWS5VxeA7THdr1eIyO,Stantough,40,['bardcore'],35502,bardcore,,,,,,,
7lRVCoq0fYeVBmXRRwwRgg,Living the Dream & Ryan Wold,0,[],6,,,,,,,,
0GvwCwU3imSysw4WkPXcKW,Piano Sunday Covers,29,[],200,,,,,,,,
3oZTj04TBKLY6nyGXoZluh,Poppin Beatz,1,[],11,,,,,,,,
1IY0tu7RxPnZv6OungZ3M4,Lvth313th,0,[],19,,,,,,,,
6sg4OZ2ZzhsEeOTTEZYMYJ,Eden Mary,23,[],3167,,,,,,,,
2BkgxrHfL2RqDtzehO2rZO,TREVi,2,[],112,,,,,,,,
4uNQCglSbNkbHTpke2XWo4,Taylor & Sons,30,[],502,,,,,,,,
7GE73rdwNfkOLEVJxNrp8m,LNC,1,[],288,,,,,,,,
3GghVvugpv9nXQ2YFzZNzN,Power Music Workout,50,['workout product'],57697,workout product,,,,,,,
3NwkOoG3OTLJEiTEcfZUXC,Million,6,[],11,,,,,,,,
5TUeB7HV6uAXtwjxXzOIMh,Swift Shake,0,[],0,,,,,,,,
2lR3npYa9mo8JhR7rvog99,Taylor Jetson,0,[],89,,,,,,,,
6F5uGrpQjjd9qtg8D7B2lo,Music Box Lullaby Magicians,18,[],300,,,,,,,,
3fzdEku6pdUjNuDpgUrEpG,Coco Quinn,31,['social media pop'],260379,social media pop,,,,,,,
0UjWhr8jmNIqvXBEpRhqIh,charlie?,0,[],13,,,,,,,,
0cRMUC2w3dPQDIsBPRHM6A,Mad Mad Monkey,1,[],26,,,,,,,,
6kk3eFuZoE4Lq7dD03Ehkj,Taylor Moss,33,['australian country'],6180,australian country,,,,,,,
3OTHMkNKtrdLilM4UYxUw9,Giga Imposters,15,[],73,,,,,,,,
69l5uJvRuP0SPKVtH82wHz,Everybody Loves Josh,14,[],398,,,,,,,,
0UuIuB3rLpGuZTMo74y1wv,Motel Armadillo,0,[],2,,,,,,,,
3MPziYuuKlkBApzi207iAX,Archangelmichaelf,13,[],391,,,,,,,,
1acD4kZrPD3qUm7EZLkGTM,Vince James Band,5,[],57,,,,,,,,
6Cf9S7WzbHVWUfTWPUBb9T,The Jawn Mel,0,[],20,,,,,,,,
6LiTW8vEg7QL7ofXKWnbYB,Easy Listening Music Lounge,13,[],398,,,,,,,,
4O9aYl6jT0caYFhhAuErKf,Eloise Mondek,7,[],60,,,,,,,,
5oeDYfwpV8Ng3WG2gtuaYJ,TigerTwix,0,[],16,,,,,,,,
2o5NgXGYc1a05qDhC4H5QE,Why-Z Beatz,22,[],125,,,,,,,,
5g3i3t8nPDdrguCQVdWct9,Kyboi Sopan,41,['fvnky rimex'],10645,fvnky rimex,,,,,,,
2GIMa4EAEULqnGiwd4hf5q,rosie xo,41,[],2244,,,,,,,,
5OXjt0KyUu2LCzDIWh2HAq,Ric Mills,24,[],105,,,,,,,,
5Yzz6SisIkcvuhKSdJ02en,Taylor Swifter,0,[],111,,,,,,,,
5D4eBBCFWPid24YVLH7206,Taylor Swiftoo,0,[],57,,,,,,,,
4heB99lOV88YPl2wZBl57i,Saph's Story,25,[],2983,,,,,,,,
0Ypm8wsqi6TW6beD1lO0rC,Bortitz,0,[],2,,,,,,,,
5UItOLhOPHfkg8iZQFGh4R,Rhialto,0,[],25,,,,,,,,
4m5pTbwbU9KQ4oqbi1EloC,Coco Worth,27,['acoustic chill'],1750,acoustic chill,,,,,,,
5UF8Vdi1iaUQbN8TJqvPUu,Ladi Rosa,0,[],22,,,,,,,,
4GLbQYj6kUuGlrCEKdRPeb,Savannah Burrows,2,[],704,,,,,,,,
4HTzfZgrRnvNBnsXjhs4mp,Taylor Eigsti,30,"['contemporary jazz', 'modern jazz piano']",11188,contemporary jazz,modern jazz piano,,,,,,
1iINEIRc0RBMSCjgAdDKc3,Patches,1,[],56,,,,,,,,
0t8gj9joeg6gQxxrjf9UDd,Taylor Rae,33,[],13052,,,,,,,,
0zd925etoMfJmgtoAQ3RSQ,Elektrodinosaur,0,[],123,,,,,,,,
6DwziXuEMIoXk1xXJCscbr,TeraBrite,35,"['candy pop', 'pixie']",14844,candy pop,pixie,,,,,,
1wujqsMN8D1n7KoBcjQ1xV,Caleb Carter Music,0,[],276,,,,,,,,
0UiqF7R72Ocd9sz72TJSGK,The Flavoursome Fingers,0,[],12,,,,,,,,
6StwshdwDRROUo1EtBWpeM,Bruce Mondek,7,[],43,,,,,,,,
0dGjPpqp9j1UYf9nAux0bt,Connor James,1,[],60,,,,,,,,
0k5KeG8St6LiePh5blOwwl,Workout Music Tv,53,['workout product'],58323,workout product,,,,,,,
2wMFibdNVlRu9xPt7bFjm0,DCCM,33,['post-screamo'],16094,post-screamo,,,,,,,
4D2ZMI8c7336p8ShSvW1kE,Arcofield,0,[],6,,,,,,,,
7nzXVAFi1zXcVQmRhgCqgj,Gareth Koch,25,['classical guitar'],473,classical guitar,,,,,,,
17cItJOi9rMgG7rFiX0PBm,Taylor Red,10,[],9500,,,,,,,,
6EhUhRbd8Q2PQJSZR6quFi,William Elvin,9,['pinoy singer-songwriter'],519,pinoy singer-songwriter,,,,,,,
5ns517RWtU8gxFKeML1mXw,Sweet Baby May,15,[],2542,,,,,,,,
3KZ3wTSU19bE7Bu7Twh2dW,Coach Hop,0,[],76,,,,,,,,
7J6eNoa7TASkliURdNdBDF,Sea Swallowed Us Whole,5,[],373,,,,,,,,
0dTwwE3VMM00RHeyZftICv,Silva704,0,[],22,,,,,,,,
4F1qAKXP2mtfOM37s8rG5g,Terri Matheson,23,['classify'],851,classify,,,,,,,
4lSQHWrsENAKZ1yGI1BLNa,Neo 47,0,[],14,,,,,,,,
2bzwsm6H8O2Zix9TEFTEvc,Taylor Jules,10,[],144,,,,,,,,
5atDlgykybIzsFRGY4P0jk,Koala Bear Jenkins,0,[],46,,,,,,,,
3mVGbbLuRhDTfZAOl4O85u,Deborah Silver,10,[],2041,,,,,,,,
4gzDFnOg7ls7TE5Dgcq5Ro,Scott & Ryceejo,29,[],7139,,,,,,,,
45jEBemOMI8Cs4TUYT7PM8,Lo-Fi Swift,0,[],0,,,,,,,,
0e6Q6ZxI4Drd8FB2xp1gXi,popat,0,[],17,,,,,,,,
0fyLmiAiZc32xy4mcaMglu,LOVERGEIST,0,[],12,,,,,,,,
1xU2haNJFnVavfv6mnpkHH,Harmony River,40,['piano cover'],1535,piano cover,,,,,,,
