id,name,artist_popularity,artist_genres,followers,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7
75iUhf9KF2qU9ZkKcnqKDR,UltraKids,0,[],16,,,,,,,,
35tvjWp7Uhslq3xWjSWuWy,Late Night Lies,1,[],139,,,,,,,,
0AyS3CjQzijh9b8qsc5XAx,Remix & Repent,4,[],999,,,,,,,,
1Gc5ZiJhqjQQcfvMTSCa3q,Nik Nocturnal,49,['canadian metalcore'],116886,canadian metalcore,,,,,,,
0V8fUq2cPpzdz9L5VZDoi1,Jill Parker,2,[],12,,,,,,,,
1MB0rMimtb8Yk79DctS5Ye,Jolie Montlick,0,[],10,,,,,,,,
0JbfYwi6VX4DlyGp0mDJnS,Ameritz Tribute Standards,21,[],688,,,,,,,,
3T7HHLo8WdpvQKRYQ7RnNV,Gehph,3,[],3,,,,,,,,
6JWvgkhSkeGhXRTlsCVHgx,Fleur ASMR,7,[],357,,,,,,,,
6W9pWJzT5WAFNHyPaYKw1y,Pianonymus,4,[],46,,,,,,,,
0NxhAEPOSeCg6vypFr7yjU,Madilyn Bailey,53,"['channel pop', 'viral pop']",216194,channel pop,viral pop,,,,,,
1dczU7f1oZOxzlSlXZcQe2,TIK TOK TEKKNO,10,[],117,,,,,,,,
3bXb0mD99KfxA7he4TSprR,Robynn Pate,0,[],6,,,,,,,,
3bsQY9pFWVzUMxlSgGQuBn,Patch Quiwa,46,['opm'],463429,opm,,,,,,,
7ubWjhhe5vngwLTDrd2PEF,Emma Jayne,21,['pop soul'],3412,pop soul,,,,,,,
1SZgMfFtwQRTKIGXP2GhW4,Yoga Pop Ups,13,[],6259,,,,,,,,
2QqGfZmjPATipK1LFZ2Udh,Clooner,16,[],984,,,,,,,,
1usP1xXd2O2rSUZmpqaAxM,kiwi,49,['sped up'],12581,sped up,,,,,,,
6l8uR9rkZJj0BXA1PR2Maz,Faisey,10,[],191,,,,,,,,
5ET6aKOHygpV0MdJHJZGBW,Spa Rockstar,0,[],17,,,,,,,,
6f2qVvCyjdZSZM5WgRqx9g,Brian Osullivan,0,[],89,,,,,,,,
3MQOe2seHzWSOTU2qyCqN6,Jose V,0,[],0,,,,,,,,
2Jt3xHQ8Af9l22bWApw55m,Fireside Chat,25,[],238,,,,,,,,
46T4yCHjQfVxokuATj1SiV,Tina Guo,46,['cello'],69369,cello,,,,,,,
1ZNhgbZRn23MP0qUp5mhK8,Buffington,0,[],21,,,,,,,,
70FHBfTlsWuQy0TwBh93zR,Josh Rabenold,31,[],9687,,,,,,,,
2rOQeK4AVsvBAsVe8U05wu,The Swift,4,[],1196,,,,,,,,
2iFIAgxrMJ3meScqWhOOrX,Melody the Music Box,17,[],527,,,,,,,,
7lPWuLostTtlIShgm4wpf0,Sam Tsui,48,"['post-teen pop', 'viral pop']",227136,post-teen pop,viral pop,,,,,,
5XPBa7f3ODyKhixqeAqJXw,RAVE RENEGADE,4,[],12,,,,,,,,
1dyMbzLhmYGHB3qlocq76B,Lynden,17,[],2134,,,,,,,,
1jXXuyRQMMD18G1F5qk15X,Conrad O'neil Munroe,0,[],0,,,,,,,,
2Jep60VvajEaHkytjR4COE,Rock Me Gently,9,[],176,,,,,,,,
4ON3B8qw8pVKnEShM5FCPG,Wrecklezz Beatz,3,[],60,,,,,,,,
1t6kgv3kQmD8x7ecWtCcy5,The Blue Notes,39,[],8668,,,,,,,,
6K6beMGUfIPYCJCwXIj0kA,Glenn Darby,0,[],21,,,,,,,,
6jhJIcBGohLASqmXwiQbd5,Party Boy Sings,6,[],730,,,,,,,,
22kUeojFLIdLYZCFFBkHKz,Taylor Ally,7,[],28,,,,,,,,
2N8BKNbDpSuVVZNHKvQN40,Chance the Closer,12,[],5497,,,,,,,,
48hu3rmk8fFjTcHUcN6rBs,The Cecil Taylor Unit,0,[],347,,,,,,,,
1doeW0oJMkO8kEq5g9kFNR,Punk Rock Factory,43,['punk cover'],143965,punk cover,,,,,,,
5qqi2AI3Ik32VnmH0SQ6tf,Guitar Instapop,3,[],159,,,,,,,,
3wIHZJyOwDJ3SEIGvakxF5,Swift,6,[],109,,,,,,,,
4WJvGAto8G37ernAJBhwIa,Nostalgia Avenue,26,['lo-fi cover'],196,lo-fi cover,,,,,,,
4RQbnt5gBFenkO4j3drPwc,$wifty,8,['rhode island rap'],344,rhode island rap,,,,,,,
7r0yoo1DKlpfOz8EuYtoFf,FYVR,18,[],694,,,,,,,,
1CmWVjnzTRTqZqdVIlZSSY,Royal Tailor,35,"['ccm', 'christian alternative rock', 'christian music']",91252,ccm,christian alternative rock,christian music,,,,,
73r6cgVUoNL47qnJAF0Ihw,Taylor John Williams,41,[],20907,,,,,,,,
1WWVUORh0X8EQR3X2r7UKa,B Lou,34,[],7169,,,,,,,,
1dgFzNJw6ItMYsuUckkRxX,Amongst the Ruin,2,[],149,,,,,,,,
42hdUVfhzUs7dZWafzvJ7e,Elise Lieberth,49,['viral pop'],12896,viral pop,,,,,,,
6IapxmLi0Bszhk9WKK1Lwm,Sean Michael,4,[],594,,,,,,,,
4Nw8LV8DcjHFM3lkvLw3i0,Tayls,8,[],1253,,,,,,,,
4hRL2QmahOYxXNmNKtG1AI,Valee,41,"['atl trap', 'chicago rap', 'underground hip hop']",186763,atl trap,chicago rap,underground hip hop,,,,,
1s0zwGdYvlzetYlzNaz4IW,Swiift,8,[],521,,,,,,,,
22EL22U3AX6UhZgoTQAdvj,Swift Slay,6,[],147,,,,,,,,
388sAC0WYTJWunGAr0P8Hj,Taylor,14,['korean r&b'],4008,korean r&b,,,,,,,
3MiakMoAm9syg4cP8Hhdfq,Kxzia,2,[],238,,,,,,,,
2qY2krsaIOF7H8SUEVYiBn,Taylor Tumlinson,4,[],1013,,,,,,,,
5z7cdgF7m1SlDnlYNdKfTK,Talyor Hits,2,[],132,,,,,,,,
76bgYMdQ7UYnUad5NiyE6v,Lullaby Baby Trio,35,['lullaby'],3328,lullaby,,,,,,,
58m2vRWPL4JV6HhWjLbYHi,2017 Prof Beaks,17,[],509,,,,,,,,
1v90DHHoC6uMow5PfaDDKc,Swift,18,[],150,,,,,,,,
11PcIHLREmuagxJ3d5VEIK,Larry Kenzal,15,[],126,,,,,,,,
57VMVNQOQFTpkZMltWXBrq,Taylor,24,[],2445,,,,,,,,
6WyeyhNDpeIVbznnztFDQZ,Jake Coco,39,['viral pop'],26205,viral pop,,,,,,,
7HE4ZAv2dzUX80AKnCOnqV,Dreams on Ivories,33,['classify'],1555,classify,,,,,,,
0BpoZVZh9LH0OrntT8CHSb,Kindy Corner,34,['piano cover'],419,piano cover,,,,,,,
5NChOzODHzPYNB4iho8Zcy,Joongle,53,['lo-fi cover'],11749,lo-fi cover,,,,,,,
1of3VzSqcrvNejmqm0XifP,Swift Hits,4,[],72,,,,,,,,
1YH3atM215EGtOIOrvdrPx,Acoustic All-Stars,8,['fake'],466,fake,,,,,,,
4vSZ3mG0Qvm8oSTdkCaz3d,dxsorder,23,[],264,,,,,,,,
66F30rd2WhrMWTIDAfRrJn,Taylor Deneen,6,[],491,,,,,,,,
1rM7GiyPW7mPqDTtLfXRoZ,Peter Gergely,28,['acoustic guitar cover'],9500,acoustic guitar cover,,,,,,,
4J3TXBvAMckFbTxqxNYpDj,Kaylee Bell,48,['australian country'],53034,australian country,,,,,,,
3rKvYUWt2JSHFgSxl6xZoA,You Belong With Me,2,[],128,,,,,,,,
4UN5N3PtaVBsMpnAqNHmGW,Swifty,9,[],439,,,,,,,,
1hfYypkzUitcguY92Shftz,Piano Tribute Conservatory,3,[],231,,,,,,,,
5xVULiv3wBC0T0lMG20mEC,Swift,25,['uk drill'],3674,uk drill,,,,,,,
2ThUOWiiWP3YdZqs4WYNOi,Smooth Jazz All Stars,44,[],52842,,,,,,,,
0LTWbAS3e3snnarCj9dTxY,Mystic Shiver,8,[],214,,,,,,,,
6dnGWqFchmCpwCE47YtG7d,Jammy Jams,40,['lullaby'],7314,lullaby,,,,,,,
0nmdM3ZxDC0mKO9WneGzkd,Nashville Nations,3,[],31,,,,,,,,
6CLuchy7pVc7Tt1KWedtuj,npobu,13,['epunk'],1022,epunk,,,,,,,
5zumHpAnvQ16ZHtgrHZqck,2016 Dynamo Hitz,21,[],650,,,,,,,,
2HTPdOiGTELQyzWche5S1n,Tailor Briann,1,[],65,,,,,,,,
5dhbc8LcvYmiI2CQhByaBR,Duomo,55,['bow pop'],40355,bow pop,,,,,,,
2FCofcDkDipKOWOKfKV95s,Anj,7,[],381,,,,,,,,
2UxjiPpWHNc2txHrYy5EF3,The Hit Co.,35,[],11934,,,,,,,,
1CVbzV1vVVELYfOgi5wIqU,Taylor So Made,1,[],155,,,,,,,,
5xnEVyDizQaZVktlClvceN,Andy Tallent,44,['piano cover'],3418,piano cover,,,,,,,
5btThfBN7cnjtseOmgyAWU,2017 R Bitz,10,[],170,,,,,,,,
1J76jbTdbGMoVu3bwLyI5E,Taylor Pride,21,['christian indie folk'],869,christian indie folk,,,,,,,
4h1NpgpONZMVH8Gc8QPIEW,Zita,43,['tropical house'],3780,tropical house,,,,,,,
6lrwkfGk1AVPlHNJPa5hj3,Elfran,0,[],176,,,,,,,,
47Y2QhodlKqD6xKsmvZcN0,SKYLAN,2,[],332,,,,,,,,
7cxpsdJFyA08PoSjFdQBpB,Twisie,0,[],16,,,,,,,,
697QznkKAH96IswCz51HSx,1realnick,0,[],2,,,,,,,,
4Tx7Qi1l802g12JjtetTgG,Kanin Wren,9,[],622,,,,,,,,
3IYIagzUXbSFCcLG0bAdhL,Delverien Rai,0,[],3,,,,,,,,
4gwk1TlL2lDzsIgGZ4hCYb,00lilvoni,0,[],0,,,,,,,,
3LN7sgLD75OgNAcZcfIgPQ,rafax9,0,[],0,,,,,,,,
4Wm66SItUBLYFqJq03WH6d,John Tibbs,23,"['anthem worship', 'christian pop', 'christian uplift']",6249,anthem worship,christian pop,christian uplift,,,,,
1qBIYkX3UIp1PUALBQHqc4,M.R.Keith,0,[],3,,,,,,,,
7uCFxYbjFKxMIgc1qeOgip,Taylor Wave,6,[],73,,,,,,,,
478YAqPElgU7uZmSd8wrHw,Bella Ariah,0,[],2,,,,,,,,
42K22nH1WB6QWyYkY584Rz,Taylor Made,0,[],39,,,,,,,,
2Uy4RILewRAVbYm9BFhTS3,AI Music King,0,[],0,,,,,,,,
60VLq4l4g7g6lOA8VqnVos,Slimeybluu,0,[],0,,,,,,,,
2qCu2Hk3Hyk3nm3NQoKrXt,Rob Swift,20,"['scratch', 'turntablism']",14786,scratch,turntablism,,,,,,
3xPeA3kAT9Qyn4njeFqBi9,Maris Magno,3,[],48,,,,,,,,
4ESj4lPcWUytq3ZD2UH6QX,Ashi,41,[],1497,,,,,,,,
232uh5ZYhGCSwWTVghSX8g,Norvana,0,[],46,,,,,,,,
2pmbb5K3BLtzuqqOZ0CuP2,The Smooth Jazz Players,11,[],292,,,,,,,,
3yxIiGMVhrzkQgjcsv0qTf,Mr K AHT,0,[],17,,,,,,,,
5wFpshVjY4ntIbIRNDJ5pj,Tanner Patrick,31,"['channel pop', 'viral pop']",40591,channel pop,viral pop,,,,,,
4ufX4NHsWdmgZBEQNw8EUB,Jake Tucker,0,[],1,,,,,,,,
5T6NyNKEK7zrk2RlO32bmM,Dalvyn,3,[],21,,,,,,,,
33EsLV9XuU86eBafBHYL0G,Ovtlier,33,['gymcore'],10107,gymcore,,,,,,,
2zxL0SRuNRr96NkgDo7p1o,Ultimate Tribute Stars,21,[],1779,,,,,,,,
1iPIHuGjIHvMWF0cH1AroK,DJ Wrekk,2,[],213,,,,,,,,
0V8tQXWkKPD5SxsB2moGew,The Gregory Brothers,52,"['antiviral pop', 'meme', 'pixel']",153869,antiviral pop,meme,pixel,,,,,
2LiS7gJzbN1cv22Fxg6wng,DJ Gotta,47,[],36509,,,,,,,,
3INz0FP6JY9q8zWZPRwGUX,Andrea Parker,0,[],0,,,,,,,,
2xEoSBL5MnAwIvdggta3vX,Joe Van Poe,0,[],1,,,,,,,,
1LIC09TyB0lNXUoxo2ev0h,The Hits,6,[],193,,,,,,,,
4pFGVNsswIAX0FjAnVVj5n,Jennifer Owens,31,[],30582,,,,,,,,
6noyqxkULnkIgTd0kpG5tW,Hello Ground,6,[],1881,,,,,,,,
2AmQsWzGWmxZrDa6ToIayu,Celeste Keller,0,[],5,,,,,,,,
2Ck5XVjNlnRhUDEDxWmLBp,Swift Wave,7,[],5,,,,,,,,
0zkDZprypgQxrMA9ZrF4PQ,Corvyx,36,[],43188,,,,,,,,
0pJThCefsocp0D95rp2YS4,Mellow Melodies,27,['piano cover'],217,piano cover,,,,,,,
01kfJq5sMn8QStby7qN81e,julie on the internet,22,[],706,,,,,,,,
2AJI60d56ESeuv8lQTHTXY,Icons Of Modern Country,0,[],239,,,,,,,,
1t0LVBPIac290dFIp5QRUb,Janie Gordon,6,[],973,,,,,,,,
4zr82AmGu5DQFkq0Cf6wyn,50KSWIFT,1,[],13,,,,,,,,
0KL0Oi3NecuQ4xXysUo9x9,Stingray Music,18,[],2101,,,,,,,,
2GZNHvjlxnJsei5BJFRto7,Taylor Felt,28,[],6399,,,,,,,,
3plikUjoJctON4lonccxg9,Justin Bryte,4,[],1090,,,,,,,,
37RgMmVir5yKoP0dZglhQn,Ultra Alternative,0,[],0,,,,,,,,
5YZAfDZNT907ZYOT6MN7gh,TAYLOR ALXNDR,2,[],569,,,,,,,,
53ZhkSIdZdOYXHFyR6QbiD,Taylor Road,0,[],6275,,,,,,,,
0nBm7sxo9DqEk7RLyaxFWO,13Aurora,50,[],9059,,,,,,,,
4qOf8sOlJtgjEVLWjTpWl0,The Moonies,37,[],16955,,,,,,,,
7C2uVXwFKLlwHteHGnMLhZ,Lewis Hanton,58,['sped up'],53201,sped up,,,,,,,
4gdLrR0vK1qywsUrLeQYUv,Celestial Epiphany,43,[],1638,,,,,,,,
2k1UfpoVXyh0Frm1nP37O9,The Dream Team,17,[],48549,,,,,,,,
6KxBixTtWRYyojmIvlFvjD,Ali Brustofski,26,['viral pop'],19515,viral pop,,,,,,,
4z25w1VkbPPapm75vXBYpN,Swift Karaoke Band,0,[],0,,,,,,,,
0cf25EACpDMSXZam6GgQe5,Music Legends,32,['touhou'],6406,touhou,,,,,,,
5O05GAU5CdkFsB8fHMhWmN,Taylor,6,[],275,,,,,,,,
3gnC6N6RVGrVMizCRjD3Ec,Turbocharged Titans,42,['sped up'],4622,sped up,,,,,,,
5YqGCzRaUM6XZss3tWRNAY,Guy Meets Girl,27,[],5286,,,,,,,,
3teoORqYSyYDFGaFndthBl,Lorena Birkner,0,[],16,,,,,,,,
2xaPaeMewfO6WffMBbqLjh,San Marzano,0,[],10,,,,,,,,
7dTlDQGBnl0lY4Yindh1GT,Speak Low,20,['anthem emo'],17831,anthem emo,,,,,,,
0BpBoQZruEAcRfpqym754s,Chart Collective,17,[],495,,,,,,,,
5NxHhmydyZD6t7EYEh18yw,Big Voice Karaoke,8,['karaoke'],421,karaoke,,,,,,,
7imY9slM0vCCTWjaEtRdqL,Lauren Cimorelli,23,[],22084,,,,,,,,
1fk1V3INPRl6WCPl3BUZ0J,Mike Smith Band,0,[],36,,,,,,,,
71q9UXgQxHbDBZxx6gX1cO,Haley Klinkhammer,29,['channel pop'],17011,channel pop,,,,,,,
3PIoXFAkfmqo9V6hbpm450,Roman Tee,22,[],420,,,,,,,,
5wC3UaKzdIu72XMWQY2hbI,Mari Taylor,5,[],1543,,,,,,,,
75xajtqlPSZfqpy29CcGT9,The Taylor Swift Piano Cover Band,0,[],167,,,,,,,,
0Damij407OdxTdkj7RLsfn,Taylor Lewis,0,[],131,,,,,,,,
0P0F8YqNPTIFWfJTCqHAw9,Twilight Trio,25,[],910,,,,,,,,
6OFiYrxwbrvFTqbU4VWyzU,Ameritz Karaoke Band,13,['karaoke'],1075,karaoke,,,,,,,
4DeaYgAZMnbusafCvIX76O,d3adgrl,7,[],223,,,,,,,,
6uq4k3kO6HLiRjdiF8uNcZ,Acoustic Guitar Tribute Players,14,['classify'],1523,classify,,,,,,,
1sJhbiQRSIKZeTYEZfzBSV,Lullapop,43,['lullaby'],4784,lullaby,,,,,,,
3sVR0joJDGINOwv2DS93RR,Rina Johnson,17,[],242,,,,,,,,
6wUfBBsNHAQFCD7KlDV9gQ,Cover Classics,10,['fake'],1126,fake,,,,,,,
7IJ9Kq1U6g12exRhfS9KwJ,Hanna Eyre,6,[],285,,,,,,,,
0729kanHSCmApRnuGsIbeX,Tyler Swift,2,[],2750,,,,,,,,
1ndGmnewOCAPY641XYeKLu,Roq Star Karaoke,21,['karaoke'],1121,karaoke,,,,,,,
5wfMJ2PgaKgroRIcXB5Ck6,Swifta Beater,20,"['grime', 'instrumental grime']",5961,grime,instrumental grime,,,,,,
515aVoErzRoInzDiyzLHNm,DoublYou,7,[],48,,,,,,,,
7Im9Sl7oJgZZoEmJo7SBZz,Laptop Instrumental,4,[],85,,,,,,,,
3l6CxWFgrONP61drg6i629,Taylr,1,[],188,,,,,,,,
3oXAZAcbS5Drjwwm1ibJC5,R. Marti,0,[],5,,,,,,,,
3NqWkEuO85UlG0hnCfNc2j,nightcore girl,19,[],157,,,,,,,,
7yZj9zjFt9oSkiTiWydsnY,Swift Zooted,5,[],260,,,,,,,,
6RCTcRxstdIPIY8HMofcyW,SWIFT,0,[],41,,,,,,,,
7oZjdosLijLLBbrUTw1PYq,ProSound Tribute Band,2,[],58,,,,,,,,
659zyMpPSTzMoP4LZdIroa,Tailor-Marie,1,[],120,,,,,,,,
3zTYSIlGGbY2wLixqetrvM,Original Backing Tracks,19,[],1949,,,,,,,,
5EugHGtLV6lP5NZ6nI6kt5,The Downcast,8,[],1000,,,,,,,,
5Ge2I7XA0KQXPKbF7ymFDj,Zack Gross,10,[],439,,,,,,,,
1gKRkwPjbpXrYIqIAXFORq,Tennessee Flowers,0,[],6,,,,,,,,
5oQpk9t4dH8TjwoYcxUsWa,The Cover Crew,8,[],2066,,,,,,,,
166LUuOuQ1wmBPsW5oGtEb,Lucaa,9,[],2964,,,,,,,,
4HalCWBC05MTQC7hbq6Znb,The Music Box Corner,24,[],688,,,,,,,,
15vYEF4FB0Urzzt1Fdv4xC,Kids Hit Masters,2,['kids hip hop'],531,kids hip hop,,,,,,,
3Zab8WxvAPsDlhlBTcbuPi,Nick Harris,1,[],311,,,,,,,,
5mfVwbA2I84uP32kzo1EYZ,Fallopian Shoes,0,[],2,,,,,,,,
1BI67FLD70HtWCTouA3J7D,Francesco Rende,0,[],11,,,,,,,,
0v4AsAIXQq01n9e8yURymP,Ed Levy,0,[],0,,,,,,,,
6WiBuOQHILm0iZEKAa7NNg,Saucebook,0,[],5,,,,,,,,
4fwCKZvxfpAsm6n69XalOW,Runforthecube,2,[],2750,,,,,,,,
4dWYBNVhcONqLLYMDkM3Bl,90tapes,0,[],2,,,,,,,,
3ZGJzKawdYJQBylKyJ95dn,Taylor Piggott,5,[],2348,,,,,,,,
3wgCvrg0MMvtngqJIhc6Uf,Huangenstein,33,[],460,,,,,,,,
6SXXIdmS9dNJRuf1mqZizy,Rick Mims Band,1,[],37,,,,,,,,
73bsysGTK9VNFTRnzu8nFR,The Tribute Family,0,[],13,,,,,,,,
13Vjhgsfo18u39zbsgALoi,Top 40 Radio,5,[],599,,,,,,,,
1Lc0W6fVtIyzVXEOV6BbYi,Musical Creations Karaoke,17,['karaoke'],756,karaoke,,,,,,,
7HoWnB4P65KGAE997qCoCq,Eyeglasses,10,[],2232,,,,,,,,
7JOGlRayiku54kmPM8EJNZ,The Last Time,0,[],0,,,,,,,,
5nwMOS9spMPjD1w6AruPKl,Off The Record Karaoke,21,['karaoke'],1290,karaoke,,,,,,,
4euhIu4FOEGpBqItwyIKEw,JMKaraoke,12,[],2798,,,,,,,,
0pX70hF85qlg0TGNFIa0at,Amy Vachal,9,['deep talent show'],7000,deep talent show,,,,,,,
6Lij5snr1OKtFg6wLX9VxW,Swifty,4,[],244,,,,,,,,
6B8g0K34kmc9VMok30nYY2,Michael Van London,0,[],558,,,,,,,,
3ZFQEgIoDzalXmEsl9LIPE,Taylor J,17,[],2647,,,,,,,,
4Z6WehLCUZYmz0RJL8CXCw,ProSource Karaoke,24,['karaoke'],2463,karaoke,,,,,,,
2qvdM5F0O1M25B6Yl5MA4K,Music Box Lullabies,37,['music box'],2665,music box,,,,,,,
6NsbgCL11dQEy3LIXLyA2X,DJ Cover This,9,[],690,,,,,,,,
6TOfwIJLO3XiEXI6tWq7fL,Dreams and Light,26,[],1047,,,,,,,,
2wNlZ2Vp23Sbv1DHgizbCb,Tiffany Alvord,42,['viral pop'],139412,viral pop,,,,,,,
7eSj2akzITaXCp39EOHWI1,The Flamenco Man,22,['acoustic guitar cover'],2820,acoustic guitar cover,,,,,,,
11LAnLFDlVOJaHwJyUli2q,Hit Tracks,1,[],71,,,,,,,,
0aqEVP89B1NYnqSi8R4PNi,The Wolf Hunterz,5,[],2473,,,,,,,,
6gstED0JDo9wBcqIrmg60T,Zak Resnick,7,[],528,,,,,,,,
73jzr9bXQwoZ2Tc4BFoMyU,American Country Karaoke,0,[],154,,,,,,,,
7rGOiN4N0mmLAiQUclGFYq,Sam Strake,13,[],450,,,,,,,,
26dX7Y7nMo1sC2T3O7TwNj,LittleTranscriber,31,[],3386,,,,,,,,
04T7QEqAiQBW12loi1g2CO,Vox Freaks,29,[],2995,,,,,,,,
5WzSG5Kb93M7gn3ovwpjOW,Abandoning Sunday,30,['alternative pop rock'],15684,alternative pop rock,,,,,,,
2kP0n6yaVFxwvenNTgufn5,K&E. McManus,0,[],1,,,,,,,,
2PtB5otZbt5lxoZtwCtZiB,#Karma,21,[],523,,,,,,,,
0F3iCCrV4VdMT4vACRrM5V,Taylor McCluskey,5,[],855,,,,,,,,
5zy80tvTvS63eFCemiBUrs,The Grassmasters,6,['instrumental bluegrass'],469,instrumental bluegrass,,,,,,,
1ekwJGDxnfBFXcSLSgmNj8,Alyssa Bernal,16,['viral pop'],10648,viral pop,,,,,,,
4vyXjivS5Uy1AMrL2jw2Qs,Taylor Taylor,4,[],972,,,,,,,,
65WAeYJTdfqpKQmYfgmF0k,Music Mayhem,5,[],306,,,,,,,,
5NayZvBPFf6ANFWLfEr9aN,Taylor Marissa,0,[],96,,,,,,,,
5aEMARkjW3SYYnGLTLgCks,Karaoke - Ameritz,20,['karaoke'],2367,karaoke,,,,,,,
1MU0DtoPi3KRw38z1NnV5E,North Texas Wind Symphony,34,"['concert band', 'wind symphony']",9536,concert band,wind symphony,,,,,,
